Merchant_ID,Merchant_lat,Merchant_long
M_00001,50.125669,8.687241
M_00002,49.449787,11.067667
M_00003,51.31013,12.351505
M_00004,50.101687,8.713814
M_00005,51.057272,13.684409
M_00006,52.382382,9.720448
M_00007,50.923962,6.97865
M_00008,52.54062,13.432938
M_00009,48.118316,11.572724
M_00010,51.346325,12.402366
M_00011,48.766217,9.17733
M_00012,50.915373,6.924414
M_00013,48.151351,11.622687
M_00014,50.10946,8.712206
M_00015,48.783033,9.163546
M_00016,53.558328,10.039841
M_00017,53.550383,10.040639
M_00018,51.287305,12.397757
M_00019,53.552841,9.98473
M_00020,48.777635,9.123273
M_00021,48.771407,9.193613
M_00022,52.405458,9.716452
M_00023,50.92133,6.945247
M_00024,52.538308,13.414863
M_00025,51.039805,13.752698
M_00026,49.454042,11.105759
M_00027,53.537059,9.98387
M_00028,51.331858,12.329195
M_00029,53.557022,10.001532
M_00030,49.452202,11.069662
M_00031,50.909193,6.947681
M_00032,52.369046,9.707932
M_00033,48.772574,9.195022
M_00034,52.413624,9.737237
M_00035,50.116051,8.679867
M_00036,53.512725,9.992905
M_00037,52.521205,13.478897
M_00038,50.107053,8.691146
M_00039,50.936806,6.92524
M_00040,53.573956,10.016258
M_00041,50.126721,8.654818
M_00042,53.579156,9.951644
M_00043,51.351437,12.438814
M_00044,50.917689,6.943311
M_00045,51.052393,13.722196
M_00046,48.744787,9.184957
M_00047,48.113854,11.596208
M_00048,48.757412,9.229398
M_00049,48.760135,9.173238
M_00050,50.12717,8.645174
M_00051,50.942049,6.999514
M_00052,53.51895,9.999239
M_00053,52.381098,9.755455
M_00054,48.110361,11.542386
M_00055,49.462539,11.08561
M_00056,50.11591,8.692493
M_00057,48.1215,11.588968
M_00058,51.056261,13.715869
M_00059,51.377015,12.387315
M_00060,50.913674,6.979997
M_00061,49.432606,11.100313
M_00062,50.134072,8.65748
M_00063,48.795068,9.195283
M_00064,52.536441,13.461904
M_00065,50.105992,8.659488
M_00066,52.50221,13.380526
M_00067,48.774258,9.193135
M_00068,51.345234,12.397915
M_00069,50.93776,7.003906
M_00070,53.545807,10.075305
M_00071,50.123413,8.656385
M_00072,52.354482,9.746474
M_00073,48.771331,9.20432
M_00074,50.120365,8.679915
M_00075,51.033464,13.691855
M_00076,51.33077,12.398792
M_00077,51.054682,13.699928
M_00078,48.138564,11.59356
M_00079,50.919823,6.964912
M_00080,48.136264,11.547711
M_00081,50.118056,8.698924
M_00082,49.473761,11.108314
M_00083,49.424547,11.048565
M_00084,50.947801,6.975714
M_00085,52.386201,9.847582
M_00086,51.351118,12.407167
M_00087,52.39498,9.751542
M_00088,51.333395,12.395869
M_00089,48.760343,9.175795
M_00090,50.101193,8.684556
M_00091,48.181393,11.525982
M_00092,49.465825,11.028319
M_00093,51.040961,13.769969
M_00094,53.552386,9.961368
M_00095,52.505694,13.425388
M_00096,53.536493,10.000194
M_00097,48.136011,11.562452
M_00098,48.177979,11.601018
M_00099,51.299197,12.378694
M_00100,52.362664,9.757573
M_00101,53.53525,9.990258
M_00102,51.3498,12.399073
M_00103,51.315694,12.363065
M_00104,52.366401,9.7124
M_00105,51.085709,13.749449
M_00106,49.426882,11.104236
M_00107,50.979943,6.991274
M_00108,49.421713,11.062173
M_00109,52.545338,13.38377
M_00110,53.559976,10.016939
M_00111,49.433561,11.074914
M_00112,50.872675,6.929568
M_00113,48.770749,9.145467
M_00114,53.583748,9.950796
M_00115,50.928699,6.964222
M_00116,51.368525,12.330024
M_00117,48.158363,11.582307
M_00118,51.03077,13.751163
M_00119,52.523981,13.386993
M_00120,50.938896,6.948741
M_00121,49.45437,11.096564
M_00122,48.16682,11.544866
M_00123,49.494761,11.018137
M_00124,53.548064,10.01135
M_00125,50.94312,6.941619
M_00126,49.447938,11.06191
M_00127,52.364113,9.757488
M_00128,50.11804,8.661313
M_00129,48.153092,11.591219
M_00130,48.792057,9.201789
M_00131,48.11852,11.565195
M_00132,49.467046,11.095011
M_00133,49.451682,11.08022
M_00134,52.545553,13.387253
M_00135,52.386842,9.725934
M_00136,48.771446,9.215863
M_00137,51.066908,13.761705
M_00138,52.54611,13.40563
M_00139,53.564739,9.984392
M_00140,48.782283,9.178996
M_00141,50.93944,6.978155
M_00142,50.094536,8.744872
M_00143,52.49988,13.368574
M_00144,50.134062,8.70585
M_00145,52.388382,9.75085
M_00146,53.550855,9.966782
M_00147,53.552616,9.973385
M_00148,51.069902,13.732888
M_00149,53.53459,9.984058
M_00150,49.460359,11.059788
M_00151,48.118656,11.589311
M_00152,48.139999,11.566792
M_00153,51.040979,13.744261
M_00154,49.423138,11.034476
M_00155,48.120731,11.575597
M_00156,50.943718,7.004561
M_00157,49.469253,11.071902
M_00158,52.37552,9.701924
M_00159,51.33933,12.36444
M_00160,50.117354,8.657283
M_00161,49.462487,11.122682
M_00162,50.108725,8.694151
M_00163,50.951303,6.948263
M_00164,51.344182,12.373478
M_00165,48.777754,9.15971
M_00166,51.05089,13.75224
M_00167,49.481123,11.105478
M_00168,51.093464,13.71428
M_00169,53.568546,9.9992
M_00170,50.154696,8.657851
M_00171,50.094106,8.664118
M_00172,53.508622,9.977927
M_00173,48.760617,9.187412
M_00174,52.526835,13.461285
M_00175,52.394908,9.714693
M_00176,49.434132,11.091458
M_00177,50.084495,8.737044
M_00178,52.399489,9.717925
M_00179,50.076637,8.722716
M_00180,52.517709,13.442134
M_00181,53.519211,9.975719
M_00182,52.520105,13.406409
M_00183,50.101899,8.700785
M_00184,53.529748,9.989429
M_00185,52.522406,13.420433
M_00186,48.790032,9.149161
M_00187,53.520418,10.03203
M_00188,49.458746,11.054245
M_00189,50.141923,8.68557
M_00190,50.961086,6.962326
M_00191,51.091615,13.78996
M_00192,50.105921,8.711247
M_00193,49.465008,11.117759
M_00194,48.115802,11.602582
M_00195,52.397068,9.679238
M_00196,52.352235,9.670823
M_00197,51.045012,13.758826
M_00198,50.140947,8.684323
M_00199,51.082972,13.695897
M_00200,51.305632,12.371434
M_00201,50.118581,8.681119
M_00202,53.509751,9.991026
M_00203,53.525011,10.01379
M_00204,51.347032,12.344904
M_00205,48.765523,9.151124
M_00206,51.338446,12.401754
M_00207,51.319985,12.388221
M_00208,51.039795,13.713514
M_00209,52.517859,13.373943
M_00210,53.540027,9.957764
M_00211,52.559295,13.406058
M_00212,51.325705,12.379519
M_00213,48.773553,9.176271
M_00214,53.563383,10.016425
M_00215,50.10029,8.664825
M_00216,50.105399,8.613042
M_00217,50.080596,8.723106
M_00218,49.484999,11.069229
M_00219,51.061931,13.746638
M_00220,48.196678,11.615587
M_00221,51.337142,12.344434
M_00222,48.102971,11.588104
M_00223,50.922373,6.917632
M_00224,51.037469,13.704854
M_00225,50.144643,8.708549
M_00226,53.550941,10.038098
M_00227,51.051947,13.711461
M_00228,49.482562,11.092867
M_00229,53.530355,9.98799
M_00230,52.502488,13.363516
M_00231,49.470624,11.133982
M_00232,52.492029,13.421889
M_00233,53.538087,9.979086
M_00234,50.099052,8.65618
M_00235,48.13607,11.557071
M_00236,51.345109,12.371593
M_00237,51.045621,13.710073
M_00238,51.038865,13.759962
M_00239,50.120918,8.652773
M_00240,51.341687,12.395642
M_00241,52.486612,13.421301
M_00242,48.121848,11.599118
M_00243,51.324435,12.318954
M_00244,52.487449,13.406443
M_00245,51.344894,12.345971
M_00246,50.950272,6.910454
M_00247,51.049078,13.70097
M_00248,50.924463,6.961722
M_00249,51.322492,12.361563
M_00250,49.472226,11.059393
M_00251,51.067114,13.703409
M_00252,48.145696,11.625247
M_00253,50.061467,8.658193
M_00254,50.949041,6.954209
M_00255,50.118323,8.66398
M_00256,52.521732,13.40033
M_00257,52.399256,9.739633
M_00258,49.458852,11.064344
M_00259,52.510248,13.392023
M_00260,48.783689,9.17027
M_00261,52.525795,13.467262
M_00262,52.537422,13.395219
M_00263,52.399924,9.719758
M_00264,51.009638,13.707057
M_00265,49.414684,11.066155
M_00266,49.452468,11.126993
M_00267,48.141639,11.575427
M_00268,52.536588,13.338666
M_00269,49.456812,11.099826
M_00270,53.521528,10.028013
M_00271,48.14187,11.569541
M_00272,53.563756,10.061821
M_00273,52.379537,9.739447
M_00274,53.541913,9.968205
M_00275,50.127507,8.656417
M_00276,51.341131,12.35877
M_00277,53.56068,10.00371
M_00278,52.396651,9.7167
M_00279,50.105503,8.652737
M_00280,52.367014,9.743319
M_00281,52.39104,9.704335
M_00282,52.537392,13.445669
M_00283,52.384169,9.788304
M_00284,53.535624,9.95636
M_00285,51.304126,12.417981
M_00286,52.388987,9.730332
M_00287,52.381499,9.698235
M_00288,49.501015,11.080577
M_00289,48.777988,9.204673
M_00290,50.94712,6.967017
M_00291,50.095091,8.696244
M_00292,48.81344,9.223263
M_00293,50.142764,8.666764
M_00294,50.917708,6.956526
M_00295,51.340814,12.405926
M_00296,48.101251,11.627887
M_00297,50.93434,6.947494
M_00298,51.030158,13.687654
M_00299,48.792263,9.1851
M_00300,53.525301,9.954848
M_00301,52.513284,13.455071
M_00302,51.045208,13.692206
M_00303,52.370985,9.723818
M_00304,52.321962,9.730371
M_00305,53.546481,10.014586
M_00306,53.588079,10.027497
M_00307,49.446722,11.043504
M_00308,50.162367,8.683877
M_00309,49.452379,11.075976
M_00310,50.941462,6.955969
M_00311,48.123627,11.565594
M_00312,48.775145,9.166597
M_00313,53.536843,9.996893
M_00314,50.1058,8.72722
M_00315,48.722781,9.215645
M_00316,50.962422,6.898098
M_00317,48.128246,11.570857
M_00318,51.02225,13.713965
M_00319,49.429888,11.129268
M_00320,50.956214,6.998447
M_00321,52.390333,9.698128
M_00322,49.44161,11.091381
M_00323,52.495557,13.42639
M_00324,49.447293,11.065455
M_00325,50.951719,6.973628
M_00326,53.543881,10.02848
M_00327,48.113479,11.600478
M_00328,50.949362,6.951014
M_00329,53.557623,9.956167
M_00330,53.569581,9.988153
M_00331,49.441646,11.10817
M_00332,48.121013,11.539746
M_00333,50.906367,6.97848
M_00334,50.911891,7.012944
M_00335,52.334261,9.782894
M_00336,50.11512,8.679199
M_00337,48.764902,9.194874
M_00338,50.110147,8.715199
M_00339,50.939785,6.964809
M_00340,49.444828,11.074992
M_00341,51.056556,13.685995
M_00342,50.910536,6.982598
M_00343,52.523417,13.39948
M_00344,53.551469,10.004127
M_00345,51.328905,12.349751
M_00346,50.941417,6.930949
M_00347,52.528165,13.353922
M_00348,52.540583,13.419178
M_00349,48.780921,9.212381
M_00350,48.168409,11.612431
M_00351,50.900683,6.921913
M_00352,48.122604,11.582783
M_00353,51.060753,13.715528
M_00354,49.455835,11.054039
M_00355,51.32747,12.3309
M_00356,49.433635,11.036149
M_00357,52.500483,13.436609
M_00358,53.532112,10.072671
M_00359,53.560966,9.999245
M_00360,48.117933,11.603009
M_00361,49.440587,11.08036
M_00362,52.571202,13.402118
M_00363,48.798785,9.161805
M_00364,52.3752,9.785124
M_00365,49.439561,11.131073
M_00366,48.149255,11.565126
M_00367,51.352348,12.402277
M_00368,48.147536,11.534893
M_00369,52.505457,13.397574
M_00370,50.936011,6.97892
M_00371,48.779354,9.14284
M_00372,52.527604,13.423318
M_00373,48.786996,9.215323
M_00374,50.127578,8.695875
M_00375,50.109497,8.632271
M_00376,53.559692,9.999931
M_00377,48.781232,9.144598
M_00378,49.430479,11.108295
M_00379,51.338909,12.393545
M_00380,52.376466,9.732893
M_00381,48.153866,11.566519
M_00382,50.112822,8.668232
M_00383,48.12641,11.572725
M_00384,48.139543,11.567638
M_00385,51.364815,12.346262
M_00386,52.516263,13.391808
M_00387,48.16404,11.587897
M_00388,48.796437,9.138333
M_00389,51.345041,12.399789
M_00390,50.112546,8.714064
M_00391,50.927154,7.00258
M_00392,48.181078,11.571115
M_00393,53.54219,10.037302
M_00394,51.371291,12.357414
M_00395,52.511596,13.396546
M_00396,51.023511,13.70974
M_00397,50.090817,8.659066
M_00398,50.110206,8.689126
M_00399,51.08141,13.707349
M_00400,48.795486,9.17648
