TicketID,CardID,Destination,TrainNumber,Timestamp
TICK_001,CARD_01,Berlin,ICE202,17:10:21
TICK_002,CARD_02,Hamburg,ICE535,17:10:52
TICK_003,CARD_03,Munich,ICE960,17:10:01
TICK_004,CARD_04,Cologne,ICE370,17:11:27
TICK_005,CARD_05,Stuttgart,ICE206,17:11:47
TICK_006,CARD_06,Dresden,ICE171,17:10:29
TICK_007,CARD_07,Leipzig,ICE800,17:10:37
TICK_008,CARD_08,Frankfurt,ICE120,17:10:01
TICK_009,CARD_09,Nuremberg,ICE714,17:11:03
TICK_010,CARD_10,Hannover,ICE221,17:10:59
TICK_011,CARD_11,Bremen,ICE566,17:10:20
TICK_012,CARD_12,Dortmund,ICE314,17:10:32
TICK_013,CARD_13,Essen,ICE430,17:11:15
TICK_014,CARD_14,Dusseldorf,ICE558,17:10:57
TICK_015,CARD_15,Karlsruhe,ICE187,17:10:21
TICK_016,CARD_16,Mannheim,ICE472,17:11:47
TICK_017,CARD_17,Augsburg,ICE199,17:11:28
TICK_018,CARD_18,Wiesbaden,ICE971,17:10:48
TICK_019,CARD_19,Bonn,ICE763,17:11:30
TICK_020,CARD_20,Freiburg,ICE230,17:10:58
